k,iteration,pairwise_accuracy,spearman,recall_at_1,recall_at_3
23,731,0.8443850267379679,0.828060963332741,0.75,0.875
23,732,0.8588235294117647,0.8348674592687487,0.4513888888888889,0.9166666666666666
23,733,0.8572192513368984,0.8452109719779557,0.5208333333333334,0.875
23,734,0.8705882352941177,0.8634563386598364,0.7916666666666666,0.9583333333333334
23,735,0.8711229946524064,0.8617168385828523,0.7916666666666666,0.9166666666666666
23,736,0.8748663101604278,0.8591481037230224,0.625,0.8541666666666666
23,737,0.8727272727272727,0.8475867765698034,0.6666666666666666,0.875
23,738,0.8374331550802139,0.8303333398314084,0.6666666666666666,1.0
23,739,0.8598930481283422,0.8468001418854286,0.7291666666666666,0.9583333333333334
23,740,0.8481283422459893,0.8312413180113241,0.5972222222222222,0.9375
23,741,0.8572192513368984,0.8375172137887162,0.5833333333333334,1.0
23,742,0.8582887700534759,0.8553393480865041,0.4583333333333333,0.8958333333333334
23,743,0.8459893048128342,0.8214970747951718,0.5,0.9166666666666666
23,744,0.8647058823529412,0.8474665015899585,0.625,0.9583333333333334
23,745,0.8700534759358288,0.8697179157721198,0.6458333333333334,0.9375
23,746,0.8502673796791443,0.8342835148156589,0.5833333333333334,0.9166666666666666
23,747,0.8705882352941177,0.857061739451313,0.6875,0.9166666666666666
23,748,0.8406417112299466,0.8183220115773404,0.5416666666666666,0.9583333333333334
23,749,0.8508021390374332,0.8495329140120071,0.75,0.9583333333333334
23,750,0.8577540106951872,0.8482596478649007,0.6041666666666666,1.0
23,751,0.8737967914438503,0.8839747502950007,0.625,0.8958333333333334
23,752,0.8540106951871658,0.8467787738600063,0.7083333333333334,1.0
23,753,0.8684491978609625,0.8645774120387427,0.5833333333333334,0.9375
23,754,0.8411764705882353,0.8049628176088294,0.4791666666666667,0.9166666666666666
23,755,0.8620320855614974,0.8523988116541009,0.5,0.875
23,756,0.8470588235294118,0.8427981529970151,0.625,0.875
23,757,0.8475935828877005,0.8122274108722827,0.6666666666666666,0.875
23,758,0.8566844919786096,0.8406696866265635,0.5555555555555555,0.9166666666666666
23,759,0.8497326203208556,0.8325583484345679,0.5625,0.875
23,760,0.8770053475935828,0.8724388462146627,0.625,0.9583333333333334
23,761,0.8379679144385027,0.7955636983777152,0.6041666666666666,0.9583333333333334
23,762,0.8609625668449198,0.8526000424507668,0.5208333333333334,0.875
23,763,0.820855614973262,0.7734192358442007,0.5416666666666666,0.875
23,764,0.8631016042780749,0.858509912038354,0.5972222222222222,1.0
23,765,0.8582887700534759,0.8536925332565455,0.5833333333333334,1.0
23,766,0.8315508021390374,0.8244599325169287,0.6666666666666666,0.9583333333333334
23,767,0.8550802139037433,0.852173133912285,0.5625,1.0
23,768,0.8470588235294118,0.8009294584811073,0.6458333333333334,1.0
23,769,0.8604278074866311,0.8215879124687891,0.5833333333333334,0.8958333333333334
23,770,0.839572192513369,0.8019400421234945,0.5625,0.9375
23,771,0.8572192513368984,0.846929882909142,0.5625,0.875
23,772,0.853475935828877,0.8266362868166542,0.6875,0.9166666666666666
23,773,0.8508021390374332,0.8332037392703086,0.4791666666666667,0.9583333333333334
23,774,0.8657754010695187,0.8503279583808661,0.8333333333333334,1.0
23,775,0.8663101604278075,0.8535198198091924,0.5,0.9166666666666666
23,776,0.8561497326203209,0.8395129123088697,0.625,0.9166666666666666
23,777,0.8620320855614974,0.8301817028310157,0.5833333333333334,0.8958333333333334
23,778,0.8572192513368984,0.8351299185487513,0.7083333333333334,1.0
23,779,0.8695187165775401,0.8473784322774355,0.6041666666666666,0.8958333333333334
23,780,0.8433155080213903,0.8211066814152751,0.5833333333333334,0.875
23,781,0.8598930481283422,0.8296956505257965,0.638888888888889,0.8402777777777778
23,782,0.8695187165775401,0.8668559673455466,0.625,1.0
23,783,0.8657754010695187,0.8603462441315989,0.625,1.0
23,784,0.825668449197861,0.78025117575354,0.4791666666666667,0.8333333333333334
23,785,0.8550802139037433,0.8223505958014429,0.8333333333333334,0.9583333333333334
23,786,0.8732620320855615,0.8510597744913015,0.5625,0.9166666666666666
23,787,0.8743315508021391,0.8737480445187457,0.5416666666666666,0.875
23,788,0.8679144385026738,0.8578017482648038,0.6875,0.9166666666666666
23,789,0.8588235294117647,0.8495026715813114,0.5833333333333334,0.875
23,790,0.8310160427807487,0.7900173546401775,0.5833333333333334,0.875
23,791,0.8368983957219251,0.7939342962030925,0.5625,0.8958333333333334
23,792,0.8401069518716577,0.7960691931723881,0.7291666666666666,0.9166666666666666
23,793,0.8689839572192514,0.8492925545345614,0.7083333333333334,1.0
23,794,0.8540106951871658,0.843227180526541,0.6041666666666666,0.9166666666666666
23,795,0.8481283422459893,0.8394751110640132,0.5833333333333334,0.888888888888889
23,796,0.8566844919786096,0.8320279023045134,0.47222222222222227,0.9583333333333334
23,797,0.8598930481283422,0.8591198103523048,0.5625,1.0
23,798,0.872192513368984,0.8517982126260338,0.7708333333333334,1.0
23,799,0.8588235294117647,0.8415291580224261,0.5,0.8958333333333334
23,800,0.8497326203208556,0.8302086175620876,0.7708333333333334,0.9166666666666666
23,801,0.8625668449197861,0.8460341491174848,0.7083333333333334,0.9166666666666666
23,802,0.8529411764705882,0.8289034226379469,0.6666666666666666,0.9375
23,803,0.853475935828877,0.8349568955868426,0.5625,1.0
23,804,0.8540106951871658,0.8447207081236957,0.625,0.8958333333333334
23,805,0.8540106951871658,0.8477791019202211,0.5208333333333334,0.9791666666666666
23,806,0.8336898395721926,0.8027022332393265,0.6458333333333334,0.9791666666666666
23,807,0.8401069518716577,0.8047128657176537,0.625,0.8958333333333334
23,808,0.846524064171123,0.8396939015059309,0.6041666666666666,0.9166666666666666
23,809,0.8588235294117647,0.8359186139257799,0.4583333333333333,0.8958333333333334
23,810,0.8732620320855615,0.8738966852547723,0.6458333333333334,0.9375
23,811,0.8502673796791443,0.8309167401031385,0.5416666666666666,0.8888888888888888
23,812,0.8556149732620321,0.8175910291423993,0.4791666666666667,0.875
23,813,0.8631016042780749,0.8574489082699851,0.6041666666666666,0.9583333333333334
23,814,0.8679144385026738,0.8670837452312756,0.6458333333333334,0.9583333333333334
23,815,0.8288770053475936,0.8039156595706407,0.5625,0.9166666666666666
23,816,0.8454545454545455,0.8174187766564748,0.5625,0.8333333333333334
23,817,0.8133689839572192,0.7771051849972543,0.513888888888889,0.75
23,818,0.8470588235294118,0.8400101488354738,0.7083333333333334,0.8958333333333334
23,819,0.8641711229946524,0.8475373702902552,0.4375,0.9583333333333334
23,820,0.8550802139037433,0.8462415920158706,0.5208333333333334,1.0
23,821,0.8497326203208556,0.815575378804212,0.5416666666666666,0.9166666666666666
23,822,0.8818181818181818,0.884805647746157,0.5833333333333334,0.9375
23,823,0.8385026737967914,0.8113744357124006,0.5,0.8541666666666666
23,824,0.8668449197860962,0.8604278635105572,0.625,0.8958333333333334
23,825,0.8459893048128342,0.8206034524400002,0.6041666666666666,0.9166666666666666
23,826,0.8609625668449198,0.8505114739738082,0.625,0.7916666666666666
23,827,0.8368983957219251,0.7948311986744939,0.5833333333333334,0.7916666666666666
23,828,0.8518716577540107,0.8338980330849188,0.4583333333333333,0.9166666666666666
23,829,0.8598930481283422,0.8542969512132667,0.625,0.875
23,830,0.8652406417112299,0.8679028288978526,0.8333333333333334,0.9583333333333334
23,831,0.8614973262032085,0.8524801563432193,0.5833333333333334,0.9375
23,832,0.8454545454545455,0.8106374287951563,0.6041666666666666,0.9166666666666666
23,833,0.8657754010695187,0.8718921318112305,0.5,0.8958333333333334
23,834,0.8475935828877005,0.8311377846751807,0.6666666666666666,0.9583333333333334
23,835,0.853475935828877,0.812335665390341,0.6458333333333334,0.9791666666666666
23,836,0.83475935828877,0.8153988149153077,0.5625,0.8958333333333334
23,837,0.872192513368984,0.8648652450356379,0.5208333333333334,0.9166666666666666
23,838,0.8513368983957219,0.8325574085314233,0.5625,0.875
23,839,0.8454545454545455,0.8210214736761121,0.625,0.875
23,840,0.848663101604278,0.834490797694977,0.513888888888889,0.9583333333333334
23,841,0.846524064171123,0.8271623986334526,0.625,0.875
23,842,0.8657754010695187,0.8628221968518043,0.5208333333333334,0.9166666666666666
23,843,0.8385026737967914,0.8000165831645819,0.5208333333333334,0.875
23,844,0.8433155080213903,0.8272689450392791,0.6458333333333334,0.9375
23,845,0.8679144385026738,0.8655367380905927,0.7291666666666666,0.9583333333333334
23,846,0.8566844919786096,0.8254953633964975,0.5625,0.8958333333333334
23,847,0.8513368983957219,0.8252631347214293,0.47222222222222227,0.7708333333333334
23,848,0.8593582887700535,0.8563942396806901,0.5,0.8958333333333334
23,849,0.8657754010695187,0.8567469406920438,0.5833333333333334,0.9583333333333334
23,850,0.8427807486631016,0.8217710904950104,0.625,0.9166666666666666
23,851,0.8593582887700535,0.8462093183942784,0.6458333333333334,1.0
23,852,0.8358288770053476,0.81457519412105,0.5416666666666666,0.875
23,853,0.8524064171122995,0.84420794162356,0.6875,0.9166666666666666
23,854,0.8481283422459893,0.8331396750062481,0.5833333333333334,0.8333333333333334
23,855,0.8598930481283422,0.8145324605671128,0.5625,0.9375
23,856,0.8406417112299466,0.8031077916404358,0.6666666666666666,0.8680555555555555
23,857,0.8582887700534759,0.8386925331509245,0.625,0.9375
23,858,0.8641711229946524,0.8483278431295773,0.6666666666666666,0.9583333333333334
23,859,0.8588235294117647,0.8195193738924654,0.7291666666666666,0.9583333333333334
23,860,0.8529411764705882,0.84145915533845,0.6041666666666666,0.9583333333333334
23,861,0.8513368983957219,0.8066921572471177,0.5833333333333334,0.875
23,862,0.8443850267379679,0.8153049204022924,0.6041666666666666,0.9375
23,863,0.872192513368984,0.8574632665547943,0.5208333333333334,0.9166666666666666
23,864,0.839572192513369,0.8249327517651079,0.6875,0.9166666666666666
23,865,0.8336898395721926,0.8162337875102927,0.5833333333333334,0.875
23,866,0.8732620320855615,0.8599726627129192,0.5,0.9791666666666666
23,867,0.8411764705882353,0.8256680732073273,0.5833333333333334,0.875
23,868,0.8620320855614974,0.8502387109567779,0.6458333333333334,0.875
23,869,0.8406417112299466,0.8083123806202633,0.3958333333333333,0.8125
23,870,0.8556149732620321,0.8408918380049807,0.6666666666666666,0.875
23,871,0.8743315508021391,0.879995730865219,0.7291666666666666,0.9583333333333334
23,872,0.8582887700534759,0.8365638550387259,0.7291666666666666,0.9583333333333334
23,873,0.8454545454545455,0.8229539442131357,0.625,0.9166666666666666
23,874,0.8433155080213903,0.7998637195317189,0.5833333333333334,0.9166666666666666
23,875,0.8572192513368984,0.838935685688926,0.6666666666666666,0.9166666666666666
23,876,0.8497326203208556,0.8073114638813361,0.6666666666666666,0.9166666666666666
23,877,0.8588235294117647,0.8521754248014755,0.6597222222222222,0.9583333333333334
23,878,0.8566844919786096,0.8491837073917741,0.6666666666666666,0.9583333333333334
23,879,0.8513368983957219,0.8392036240209669,0.5,0.875
23,880,0.8529411764705882,0.8410210741565923,0.6041666666666666,0.9791666666666666
23,881,0.8657754010695187,0.8529172187969661,0.7222222222222223,1.0
23,882,0.8582887700534759,0.8365554583042877,0.5347222222222222,0.9166666666666666
23,883,0.8449197860962567,0.8201767609842685,0.625,0.8333333333333334
23,884,0.8673796791443851,0.8648211095150645,0.6041666666666666,0.9166666666666666
23,885,0.8743315508021391,0.8668338317761722,0.7291666666666666,1.0
23,886,0.8604278074866311,0.8426696711562665,0.5625,0.9375
23,887,0.8598930481283422,0.8587209975136408,0.5416666666666666,0.9166666666666666
23,888,0.8609625668449198,0.8544382013209233,0.5,0.9166666666666666
23,889,0.8502673796791443,0.8455848430036607,0.6666666666666666,1.0
23,890,0.8508021390374332,0.8213174524360215,0.5,0.875
23,891,0.8524064171122995,0.8215976742995454,0.7222222222222223,0.9791666666666666
23,892,0.8459893048128342,0.8303390409431689,0.6666666666666666,0.8125
23,893,0.8497326203208556,0.8222798585861052,0.7083333333333334,0.875
23,894,0.8598930481283422,0.8372367880966576,0.5625,1.0
23,895,0.872192513368984,0.8385097589620851,0.5416666666666666,0.8541666666666666
23,896,0.8470588235294118,0.8254289986465001,0.6875,0.9583333333333334
23,897,0.8588235294117647,0.8313335816694343,0.5625,0.9305555555555557
23,898,0.8598930481283422,0.818762001149508,0.7291666666666666,0.9166666666666666
23,899,0.8475935828877005,0.8123399479519773,0.5833333333333334,0.8541666666666666
23,900,0.8550802139037433,0.8554320223791423,0.6666666666666666,0.875
23,901,0.8598930481283422,0.8377538080837069,0.701388888888889,0.9583333333333334
23,902,0.8545454545454545,0.8343118682144384,0.7083333333333334,0.8958333333333334
23,903,0.8673796791443851,0.8611211284860942,0.6458333333333334,0.9166666666666666
23,904,0.8529411764705882,0.8399248433139295,0.625,0.8958333333333334
23,905,0.8566844919786096,0.8478068584870923,0.7708333333333334,0.9583333333333334
23,906,0.8310160427807487,0.7987484595267074,0.5208333333333334,0.9166666666666666
23,907,0.8743315508021391,0.8633732103055651,0.6666666666666666,0.9166666666666666
23,908,0.8679144385026738,0.8624432914576898,0.6458333333333334,0.9583333333333334
23,909,0.848663101604278,0.806504885556954,0.7916666666666666,0.875
23,910,0.8700534759358288,0.8614163753827911,0.5833333333333334,0.9166666666666666
23,911,0.8342245989304813,0.7765807929240934,0.5833333333333334,0.8958333333333334
23,912,0.8508021390374332,0.8384545308285839,0.5833333333333334,0.8333333333333334
23,913,0.8352941176470589,0.7973743916922412,0.7291666666666666,0.9166666666666666
23,914,0.8508021390374332,0.8352251857327498,0.5416666666666666,0.875
23,915,0.8497326203208556,0.8348864742483033,0.5833333333333334,0.9375
23,916,0.8352941176470589,0.8090233005269182,0.5833333333333334,0.875
23,917,0.8582887700534759,0.8314430067356091,0.75,0.9791666666666666
23,918,0.827807486631016,0.7865716811612917,0.6458333333333334,0.8333333333333334
23,919,0.846524064171123,0.8267096948703356,0.5208333333333334,0.875
23,920,0.853475935828877,0.8122984109940591,0.7291666666666666,0.9166666666666666
23,921,0.8529411764705882,0.8289505222856101,0.7083333333333334,0.9583333333333334
23,922,0.8508021390374332,0.8175971617431287,0.5625,0.9305555555555557
23,923,0.8491978609625669,0.8200365496712535,0.6458333333333334,1.0
23,924,0.8550802139037433,0.8462186722996802,0.6041666666666666,0.875
23,925,0.8545454545454545,0.8268583648622614,0.4166666666666667,0.8333333333333334
23,926,0.8267379679144385,0.7835207790071549,0.5416666666666666,0.8055555555555555
23,927,0.8663101604278075,0.8540548707797857,0.625,1.0
23,928,0.832620320855615,0.7977771454630684,0.5416666666666666,0.8333333333333334
23,929,0.8582887700534759,0.8317975258922937,0.5347222222222222,0.9166666666666666
23,930,0.8673796791443851,0.8461777215628783,0.75,0.9583333333333334
23,931,0.853475935828877,0.8410006815514304,0.5625,0.9583333333333334
23,932,0.8620320855614974,0.8418125864870377,0.7083333333333334,0.9583333333333334
23,933,0.8588235294117647,0.853475547619595,0.5972222222222222,0.875
23,934,0.888235294117647,0.8855168020891526,0.6875,0.9583333333333334
23,935,0.8689839572192514,0.8482151639442209,0.7291666666666666,0.8958333333333334
23,936,0.8695187165775401,0.8526664996615158,0.6666666666666666,0.9166666666666666
23,937,0.8657754010695187,0.8423622456762624,0.625,0.9166666666666666
23,938,0.8673796791443851,0.8608206547729278,0.6458333333333334,0.9583333333333334
23,939,0.8454545454545455,0.815227379978685,0.6666666666666666,0.875
23,940,0.8315508021390374,0.7763134959070385,0.6458333333333334,0.9583333333333334
23,941,0.8422459893048129,0.8235810814735557,0.7083333333333334,0.8541666666666666
23,942,0.8770053475935828,0.8663138785705501,0.75,0.9583333333333334
23,943,0.8775401069518717,0.8749435359595661,0.6041666666666666,0.8958333333333334
23,944,0.8572192513368984,0.8261172321676029,0.6041666666666666,0.9166666666666666
23,945,0.8737967914438503,0.8787516171499895,0.6458333333333334,1.0
23,946,0.839572192513369,0.8103173667372737,0.5208333333333334,0.8541666666666666
23,947,0.8647058823529412,0.8563091109472962,0.6875,1.0
23,948,0.8438502673796792,0.8190354639131501,0.6041666666666666,0.861111111111111
23,949,0.8502673796791443,0.8189384894217013,0.4791666666666667,0.8333333333333334
23,950,0.8491978609625669,0.8223321515528064,0.5555555555555556,0.9375
23,951,0.8700534759358288,0.8534413131718558,0.5416666666666666,0.9166666666666666
23,952,0.8582887700534759,0.8479762443353691,0.7916666666666666,1.0
23,953,0.8320855614973262,0.8031013154414398,0.7083333333333334,1.0
23,954,0.8470588235294118,0.8298263073171013,0.7291666666666666,0.9166666666666666
23,955,0.8652406417112299,0.8657814905041356,0.625,0.9583333333333334
23,956,0.8561497326203209,0.8111944033710633,0.4583333333333333,0.8958333333333334
23,957,0.8754010695187165,0.8677753862096509,0.6666666666666666,0.9583333333333334
23,958,0.8545454545454545,0.8401482746217269,0.4305555555555555,0.9791666666666666
